,book#,booktitle,index,sentence#,sentences,economics,history,neuroscience,nonfiction,personaldevelopment,philosophy,psychology,science,technology
50,5,Plato and the Nerd: The Creative Partnership of Humans and Technology,50,10," Lee argues that the evidence for this is weak, and the likelihood that nature has limited itself to processes that conform to today's notion of digital computation is remote",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
51,5,Plato and the Nerd: The Creative Partnership of Humans and Technology,51,11,Lee goes on to argue that artificial intelligence's goal of reproducing human cognitive functions in computers vastly underestimates the potential of computers,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
52,5,Plato and the Nerd: The Creative Partnership of Humans and Technology,52,12," In his view, technology is coevolving with humans",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
53,5,Plato and the Nerd: The Creative Partnership of Humans and Technology,53,13," It augments our cognitive and physical capabilities while we nurture, develop, and propagate the technology itself",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
54,5,Plato and the Nerd: The Creative Partnership of Humans and Technology,54,14, Complementarity is more likely than competition,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
55,7,the art of logic in an illogical world,55,0,"[""How both logical and emotional reasoning can help us live better in our post-truth worldIn a world where fake news stories change election outcomes, has rationality become futile? In The Art of Logic in an Illogical World, Eugenia Cheng throws a lifeline to readers drowning in the illogic of contemporary life",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
56,7,the art of logic in an illogical world,56,1," Cheng is a mathematician, so she knows how to make an airtightHow both logical and emotional reasoning can help us live better in our post-truth worldIn a world where fake news stories change election outcomes, has rationality become futile? In The Art of Logic in an Illogical World, Eugenia Cheng throws a lifeline to readers drowning in the illogic of contemporary life",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
57,7,the art of logic in an illogical world,57,2," Cheng is a mathematician, so she knows how to make an airtight argument",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
58,7,the art of logic in an illogical world,58,3," But even for her, logic sometimes falls prey to emotion, which is why she still fears flying and eats more cookies than she should",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59,7,the art of logic in an illogical world,59,4," If a mathematician can't be logical, what are we to do? In this book, Cheng reveals the inner workings and limitations of logic, and explains why alogic--for example, emotion--is vital to how we think and communicate",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60,7,the art of logic in an illogical world,60,5," Cheng shows us how to use logic and alogic together to navigate a world awash in bigotry, mansplaining, and manipulative memes",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
61,7,the art of logic in an illogical world,61,6," Insightful, useful, and funny, this essential book is for anyone who wants to think more clearly",0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
62,8,Life 3.0: Being Human in the Age of Artificial Intelligence,62,0,"[""How will Artificial Intelligence affect crime, war, justice, jobs, society and our very sense of being human? The rise of AI has the potential to transform our future more than any other technology--and there's nobody better qualified or situated to explore that future than Max Tegmark, an MIT professor who's helped mainstream research on how to keep AI beneficial",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
63,8,Life 3.0: Being Human in the Age of Artificial Intelligence,63,1,"How canHow will Artificial Intelligence affect crime, war, justice, jobs, society and our very sense of being human? The rise of AI has the potential to transform our future more than any other technology--and there's nobody better qualified or situated to explore that future than Max Tegmark, an MIT professor who's helped mainstream research on how to keep AI beneficial",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
64,8,Life 3.0: Being Human in the Age of Artificial Intelligence,64,2,"How can we grow our prosperity through automation without leaving people lacking income or purpose? What career advice should we give today's kids? How can we make future AI systems more robust, so that they do what we want without crashing, malfunctioning or getting hacked? Should we fear an arms race in lethal autonomous weapons? Will machines eventually outsmart us at all tasks, replacing humans on the job market and perhaps altogether? Will AI help life flourish like never before or give us more power than we can handle?What sort of future do you want? This book empowers you to join what may be the most important conversation of our time",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
65,8,Life 3.0: Being Human in the Age of Artificial Intelligence,65,3," It doesn't shy away from the full range of viewpoints or from the most controversial issues--from superintelligence to meaning, consciousness and the ultimate physical limits on life in the cosmos",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
66,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",66,0,"['With his trademark blend of political history, social science, economics, and pop culture, two-time NYT bestselling author, syndicated columnist, National Review senior editor, and American Enterprise Institute fellow Jonah Goldberg makes the timely case that America and other democracies are in peril as they lose the will to defend the values and institutions that sustainWith his trademark blend of political history, social science, economics, and pop culture, two-time NYT bestselling author, syndicated columnist, National Review senior editor, and American Enterprise Institute fellow Jonah Goldberg makes the timely case that America and other democracies are in peril as they lose the will to defend the values and institutions that sustain freedom and prosperity",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
67,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",67,1," Instead we are surrendering to populism, nationalism and other forms of tribalism",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
68,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",68,2," Only once in the last 250,000 years have humans stumbled upon a way to lift ourselves out of the endless cycle of poverty, hunger, and war that defines most of history--in 18th century England when we accidentally discovered the miracle of liberal democratic capitalism",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
69,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",69,3,"As Americans we are doubly blessed that those radical ideas were written into the Constitution, laying the groundwork for our uniquely prosperous society:  - Our rights come from God not from the government",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
70,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",70,4, - The government belongs to us; we do not belong to the government,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
71,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",71,5, - The individual is sovereign,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
72,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",72,6, We are all captains of our own souls,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
73,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",73,7,  - The fruits of our labors belong to us,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
74,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",74,8,"In the last few decades, these political virtues have been turned into vices",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
75,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",75,9," As we are increasingly taught to view our traditions as a system of oppression, exploitation and ""white privilege,"" the principles of liberty and the rule of law are under attack from left and right",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
76,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",76,10,"At a moment when authoritarianism, tribalism, identity politics, nationalism, and cults of personality are rotting our democracy from within, Goldberg exposes the West\'s suicidal tendencies on both sides of the ideological aisle",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
77,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",77,11," For the West to survive, we must renew our sense of gratitude for what our civilization has given us and rediscover the ideals that led us out of the bloody muck of the past - or back to the muck we will go",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
78,9,"Suicide of the West: How the Rebirth of Tribalism, Populism, Nationalism, and Identity Politics Is Destroying American Democracy",78,12,"Suicide is painless, liberty takes work",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
79,10,Fifty Inventions That Shaped the Modern Economy,79,0,"['A lively history seen through the fifty inventions that shaped it most profoundly, by the bestselling author of The Undercover Economist and Messy",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
80,10,Fifty Inventions That Shaped the Modern Economy,80,1,"Who thought up paper money? What was the secret element that made the Gutenberg printing press possible? And what is the connection between The Da Vinci Code and the collapse of Lehman Brothers? Fifty Inventions That Shaped theA lively history seen through the fifty inventions that shaped it most profoundly, by the bestselling author of The Undercover Economist and Messy",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
81,10,Fifty Inventions That Shaped the Modern Economy,81,2,"Who thought up paper money? What was the secret element that made the Gutenberg printing press possible? And what is the connection between The Da Vinci Code and the collapse of Lehman Brothers? Fifty Inventions That Shaped the Modern Economy paints an epic picture of change in an intimate way by telling the stories of the tools, people, and ideas that had far-reaching consequences for all of us",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
82,10,Fifty Inventions That Shaped the Modern Economy,82,3," From the plough to artificial intelligence, from Gillette’s disposable razor to IKEA’s Billy bookcase, bestselling author and Financial Times columnist Tim Harford recounts each invention’s own curious, surprising, and memorable story",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
83,10,Fifty Inventions That Shaped the Modern Economy,83,4," Invention by invention, Harford reflects on how we got here and where we might go next",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
84,10,Fifty Inventions That Shaped the Modern Economy,84,5," He lays bare often unexpected connections: how the bar code undermined family corner stores, and why the gramophone widened inequality",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
85,10,Fifty Inventions That Shaped the Modern Economy,85,6," In the process, he introduces characters who developed some of these inventions, profited from them, and were ruined by them, as he traces the principles that helped explain their transformative effects",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
86,10,Fifty Inventions That Shaped the Modern Economy,86,7," The result is a wise and witty book of history, economics, and biography",0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
87,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,87,0,"['From one of America’s greatest minds, a journey through psychology, philosophy, and lots of meditation to show how Buddhism holds the key to moral clarity and enduring happiness",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,88,1,Robert Wright famously explained in The Moral Animal how evolution shaped the human brain,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,89,2," The mind is designed to often delude us, he argued, about ourselves and about the world",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,90,3," And it is designeFrom one of America’s greatest minds, a journey through psychology, philosophy, and lots of meditation to show how Buddhism holds the key to moral clarity and enduring happiness",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,91,4,Robert Wright famously explained in The Moral Animal how evolution shaped the human brain,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,92,5," The mind is designed to often delude us, he argued, about ourselves and about the world",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,93,6, And it is designed to make happiness hard to sustain,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,94,7,"But if we know our minds are rigged for anxiety, depression, anger, and greed, what do we do? Wright locates the answer in Buddhism, which figured out thousands of years ago what scientists are only discovering now",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,95,8," Buddhism holds that human suffering is a result of not seeing the world clearly—and proposes that seeing the world more clearly, through meditation, will make us better, happier people",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
96,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,96,9,"In Why Buddhism is True, Wright leads readers on a journey through psychology, philosophy, and a great many silent retreats to show how and why meditation can serve as the foundation for a spiritual life in a secular age",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,97,10," At once excitingly ambitious and wittily accessible, this is the first book to combine evolutionary psychology with cutting-edge neuroscience to defend the radical claims at the heart of Buddhist philosophy",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
98,11,Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,98,11," With bracing honesty and fierce wisdom, it will persuade you not just that Buddhism is true—which is to say, a way out of our delusion—but that it can ultimately save us from ourselves, as individuals and as a species",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
